timestamp,kwh,building,month,hour
2023-02-18 15:00:00,83.01318679190656,BuildingA,Feb,15
2023-02-18 16:00:00,90.51646463840753,BuildingA,Feb,16
2023-02-18 17:00:00,62.80665582433562,BuildingA,Feb,17
2023-02-18 18:00:00,18.606033394605955,BuildingA,Feb,18
2023-02-18 19:00:00,29.564196290009416,BuildingA,Feb,19
2023-02-18 20:00:00,54.68924577983185,BuildingA,Feb,20
2023-02-18 21:00:00,46.34138517663132,BuildingA,Feb,21
2023-02-18 22:00:00,60.52174671059707,BuildingA,Feb,22
2023-02-18 23:00:00,10.193175234452823,BuildingA,Feb,23
2023-02-19 00:00:00,53.694585182873965,BuildingA,Feb,0
2023-02-19 01:00:00,29.368271505051503,BuildingA,Feb,1
2023-02-19 02:00:00,85.41602686666815,BuildingA,Feb,2
2023-02-19 03:00:00,47.89140619548244,BuildingA,Feb,3
2023-02-19 04:00:00,51.86431223233895,BuildingA,Feb,4
2023-02-19 05:00:00,77.49175954534627,BuildingA,Feb,5
2023-02-19 06:00:00,70.42414947850199,BuildingA,Feb,6
2023-02-19 07:00:00,78.96714817745918,BuildingA,Feb,7
2023-02-19 08:00:00,88.00494295439297,BuildingA,Feb,8
2023-02-19 09:00:00,13.452927006490004,BuildingA,Feb,9
2023-02-19 10:00:00,28.42738578872757,BuildingA,Feb,10
2023-02-19 11:00:00,42.63685628766002,BuildingA,Feb,11
2023-02-19 12:00:00,93.0975695305895,BuildingA,Feb,12
2023-02-19 13:00:00,17.07864802399785,BuildingA,Feb,13
2023-02-19 14:00:00,38.25378028612928,BuildingA,Feb,14
2023-02-19 15:00:00,34.104525273023754,BuildingA,Feb,15
2023-02-19 16:00:00,38.09609167231701,BuildingA,Feb,16
2023-02-19 17:00:00,61.97822680883591,BuildingA,Feb,17
2023-02-19 18:00:00,24.23197379218683,BuildingA,Feb,18
2023-02-19 19:00:00,50.755222128290576,BuildingA,Feb,19
2023-02-19 20:00:00,35.01173182341279,BuildingA,Feb,20
2023-02-19 21:00:00,82.5160143849275,BuildingA,Feb,21
2023-02-19 22:00:00,85.311846172324,BuildingA,Feb,22
2023-02-19 23:00:00,86.54236628041477,BuildingA,Feb,23
2023-02-20 00:00:00,69.6117600314232,BuildingA,Feb,0
2023-02-20 01:00:00,19.770195024416637,BuildingA,Feb,1
2023-02-20 02:00:00,24.053033188777576,BuildingA,Feb,2
2023-02-20 03:00:00,15.838846297320138,BuildingA,Feb,3
2023-02-20 04:00:00,22.888887597843706,BuildingA,Feb,4
2023-02-20 05:00:00,37.30839255655461,BuildingA,Feb,5
2023-02-20 06:00:00,13.221334187343176,BuildingA,Feb,6
2023-02-20 07:00:00,42.779375992053325,BuildingA,Feb,7
2023-02-20 08:00:00,89.86820530578909,BuildingA,Feb,8
2023-02-20 09:00:00,47.09674585616601,BuildingA,Feb,9
2023-02-20 10:00:00,87.28499408837794,BuildingA,Feb,10
2023-02-20 11:00:00,32.67278947378769,BuildingA,Feb,11
2023-02-20 12:00:00,11.134213579816148,BuildingA,Feb,12
2023-02-20 13:00:00,85.22775033506323,BuildingA,Feb,13
2023-02-20 14:00:00,33.83424816590539,BuildingA,Feb,14
2023-02-20 15:00:00,40.25274714909966,BuildingA,Feb,15
2023-02-20 16:00:00,27.293157157813315,BuildingA,Feb,16
2023-02-20 17:00:00,89.1869554642507,BuildingA,Feb,17
2023-02-20 18:00:00,82.12913902727777,BuildingA,Feb,18
2023-02-20 19:00:00,48.53235952794269,BuildingA,Feb,19
2023-02-20 20:00:00,46.01254077047445,BuildingA,Feb,20
2023-02-20 21:00:00,85.94228840692709,BuildingA,Feb,21
2023-02-20 22:00:00,89.63982707578054,BuildingA,Feb,22
2023-02-20 23:00:00,72.62648212802502,BuildingA,Feb,23
2023-02-21 00:00:00,49.004249662056026,BuildingA,Feb,0
2023-02-21 01:00:00,86.16876454092436,BuildingA,Feb,1
2023-02-21 02:00:00,74.7994103274505,BuildingA,Feb,2
2023-02-21 03:00:00,18.8860739262812,BuildingA,Feb,3
2023-02-21 04:00:00,14.970299665893045,BuildingA,Feb,4
2023-02-21 05:00:00,73.74296322278843,BuildingA,Feb,5
2023-02-21 06:00:00,12.991895490650442,BuildingA,Feb,6
2023-02-21 07:00:00,40.34883089523821,BuildingA,Feb,7
2023-02-21 08:00:00,50.99469263467552,BuildingA,Feb,8
2023-02-21 09:00:00,51.31191000598792,BuildingA,Feb,9
2023-02-21 10:00:00,14.712002808274956,BuildingA,Feb,10
2023-02-21 11:00:00,15.650701189115043,BuildingA,Feb,11
2023-02-21 12:00:00,53.90955699516478,BuildingA,Feb,12
2023-02-21 13:00:00,97.1762416737131,BuildingA,Feb,13
2023-02-21 14:00:00,49.79639034562685,BuildingA,Feb,14
2023-02-21 15:00:00,28.366310955759307,BuildingA,Feb,15
2023-02-21 16:00:00,98.13970551390328,BuildingA,Feb,16
2023-02-21 17:00:00,79.72189304320044,BuildingA,Feb,17
2023-02-21 18:00:00,24.317134329931736,BuildingA,Feb,18
2023-02-21 19:00:00,89.30473718856655,BuildingA,Feb,19
2023-02-21 20:00:00,62.333441852123045,BuildingA,Feb,20
2023-02-21 21:00:00,71.27910340336837,BuildingA,Feb,21
2023-02-21 22:00:00,60.55910763351222,BuildingA,Feb,22
2023-02-21 23:00:00,66.04631025966715,BuildingA,Feb,23
2023-02-22 00:00:00,17.47201468544778,BuildingA,Feb,0
2023-02-22 01:00:00,42.24013971254414,BuildingA,Feb,1
2023-02-22 02:00:00,45.975199138407405,BuildingA,Feb,2
2023-02-22 03:00:00,23.273270569813008,BuildingA,Feb,3
2023-02-22 04:00:00,66.43058225417008,BuildingA,Feb,4
2023-02-22 05:00:00,61.78533366993043,BuildingA,Feb,5
2023-02-22 06:00:00,89.02355166265549,BuildingA,Feb,6
2023-02-22 07:00:00,27.831673450062365,BuildingA,Feb,7
2023-02-22 08:00:00,89.29919493158732,BuildingA,Feb,8
2023-02-22 09:00:00,48.31743377475914,BuildingA,Feb,9
2023-02-22 10:00:00,55.96021209199995,BuildingA,Feb,10
2023-02-22 11:00:00,66.35487794002977,BuildingA,Feb,11
2023-02-22 12:00:00,83.93585349653836,BuildingA,Feb,12
2023-02-22 13:00:00,88.30030469200311,BuildingA,Feb,13
2023-02-22 14:00:00,17.883640750745126,BuildingA,Feb,14
2023-02-22 15:00:00,45.00651283138469,BuildingA,Feb,15
2023-02-22 16:00:00,70.72042853140671,BuildingA,Feb,16
2023-02-22 17:00:00,65.08417412861397,BuildingA,Feb,17
2023-02-22 18:00:00,71.83384750037055,BuildingA,Feb,18
2023-02-22 19:00:00,61.01478113642507,BuildingA,Feb,19
2023-02-22 20:00:00,43.936462769443,BuildingA,Feb,20
2023-02-22 21:00:00,86.01297885456478,BuildingA,Feb,21
2023-02-22 22:00:00,73.0192522529835,BuildingA,Feb,22
2023-02-22 23:00:00,17.692718169567428,BuildingA,Feb,23
2023-02-23 00:00:00,67.69641942839763,BuildingA,Feb,0
2023-02-23 01:00:00,51.34882766416106,BuildingA,Feb,1
2023-02-23 02:00:00,34.57908783279969,BuildingA,Feb,2
2023-02-23 03:00:00,55.87093451935136,BuildingA,Feb,3
2023-02-23 04:00:00,62.18731004510417,BuildingA,Feb,4
2023-02-23 05:00:00,81.4731265013702,BuildingA,Feb,5
2023-02-23 06:00:00,23.84388954143898,BuildingA,Feb,6
2023-02-23 07:00:00,21.33837926743068,BuildingA,Feb,7
2023-02-23 08:00:00,59.03820954955624,BuildingA,Feb,8
2023-02-23 09:00:00,86.44169951064193,BuildingA,Feb,9
2023-02-23 10:00:00,51.07942467434111,BuildingA,Feb,10
2023-02-23 11:00:00,41.78513933411303,BuildingA,Feb,11
2023-02-23 12:00:00,54.35206979182837,BuildingA,Feb,12
2023-02-23 13:00:00,98.8085227964866,BuildingA,Feb,13
2023-02-23 14:00:00,79.18138530752927,BuildingA,Feb,14
2023-02-23 15:00:00,62.38661142525059,BuildingA,Feb,15
2023-02-23 16:00:00,96.99190732587864,BuildingA,Feb,16
2023-02-23 17:00:00,16.862026776104333,BuildingA,Feb,17
2023-02-23 18:00:00,26.131081057751683,BuildingA,Feb,18
2023-02-23 19:00:00,15.966419015633107,BuildingA,Feb,19
2023-02-23 20:00:00,54.61204345974909,BuildingA,Feb,20
2023-02-23 21:00:00,78.14802145130987,BuildingA,Feb,21
2023-02-23 22:00:00,30.80325340995052,BuildingA,Feb,22
2023-02-23 23:00:00,99.8411116874961,BuildingA,Feb,23
2023-02-24 00:00:00,36.8179978666581,BuildingA,Feb,0
2023-02-24 01:00:00,15.64382921120196,BuildingA,Feb,1
2023-02-24 02:00:00,26.78311566209022,BuildingA,Feb,2
2023-02-24 03:00:00,50.66678775934248,BuildingA,Feb,3
2023-02-24 04:00:00,96.48667694938769,BuildingA,Feb,4
2023-02-24 05:00:00,53.32221644621828,BuildingA,Feb,5
2023-02-24 06:00:00,14.422207458446294,BuildingA,Feb,6
2023-02-24 07:00:00,88.96903515418754,BuildingA,Feb,7
2023-02-24 08:00:00,71.92429496513545,BuildingA,Feb,8
2023-02-24 09:00:00,67.31310172320643,BuildingA,Feb,9
2023-02-24 10:00:00,42.26359501054898,BuildingA,Feb,10
2023-02-24 11:00:00,62.54366503085608,BuildingA,Feb,11
2023-02-24 12:00:00,59.12686762680002,BuildingA,Feb,12
2023-02-24 13:00:00,46.88605069453638,BuildingA,Feb,13
2023-02-24 14:00:00,59.14584354300897,BuildingA,Feb,14
2023-02-24 15:00:00,91.22203539655416,BuildingA,Feb,15
2023-02-24 16:00:00,85.60819262478344,BuildingA,Feb,16
2023-02-24 17:00:00,26.03686819884116,BuildingA,Feb,17
2023-02-24 18:00:00,79.01363871473701,BuildingA,Feb,18
2023-02-24 19:00:00,91.26546437428306,BuildingA,Feb,19
2023-02-24 20:00:00,26.737071033459895,BuildingA,Feb,20
2023-02-24 21:00:00,50.177126224492106,BuildingA,Feb,21
2023-02-24 22:00:00,34.12739445543201,BuildingA,Feb,22
2023-02-24 23:00:00,12.656219376745645,BuildingA,Feb,23
2023-02-25 00:00:00,45.660497433537074,BuildingA,Feb,0
2023-02-25 01:00:00,51.385383523086006,BuildingA,Feb,1
2023-02-25 02:00:00,24.537862539702964,BuildingA,Feb,2
2023-02-25 03:00:00,65.93980543385372,BuildingA,Feb,3
2023-02-25 04:00:00,39.58982562020597,BuildingA,Feb,4
2023-02-25 05:00:00,80.40643918663197,BuildingA,Feb,5
2023-02-25 06:00:00,67.72259752536472,BuildingA,Feb,6
2023-02-25 07:00:00,34.04497549246367,BuildingA,Feb,7
2023-02-25 08:00:00,26.61259727360734,BuildingA,Feb,8
2023-02-25 09:00:00,47.16257644276514,BuildingA,Feb,9
2023-02-25 10:00:00,38.34710763847051,BuildingA,Feb,10
2023-02-25 11:00:00,77.04344139261076,BuildingA,Feb,11
2023-02-25 12:00:00,90.1915254367997,BuildingA,Feb,12
2023-02-25 13:00:00,42.83124649805764,BuildingA,Feb,13
2023-02-25 14:00:00,95.25485726100575,BuildingA,Feb,14
2023-02-25 15:00:00,54.843575431553575,BuildingA,Feb,15
2023-02-25 16:00:00,97.6163071207607,BuildingA,Feb,16
2023-02-25 17:00:00,84.65759011542328,BuildingA,Feb,17
2023-02-25 18:00:00,29.662887684192874,BuildingA,Feb,18
2023-02-25 19:00:00,86.6416464393164,BuildingA,Feb,19
2023-02-25 20:00:00,47.1265926848321,BuildingA,Feb,20
2023-02-25 21:00:00,31.4759538916609,BuildingA,Feb,21
2023-02-25 22:00:00,89.79738445403127,BuildingA,Feb,22
2023-02-25 23:00:00,52.43312321440832,BuildingA,Feb,23
2023-02-26 00:00:00,17.951503240725252,BuildingA,Feb,0
2023-02-26 01:00:00,12.649038672941176,BuildingA,Feb,1
2023-02-26 02:00:00,32.44149360215164,BuildingA,Feb,2
2023-02-26 03:00:00,80.76226329001548,BuildingA,Feb,3
2023-02-26 04:00:00,10.694139608119794,BuildingA,Feb,4
2023-02-26 05:00:00,50.03443458414968,BuildingA,Feb,5
2023-02-26 06:00:00,14.727412479546352,BuildingA,Feb,6
2023-02-26 07:00:00,29.47841018039957,BuildingA,Feb,7
2023-02-26 08:00:00,97.6862279517283,BuildingA,Feb,8
2023-02-26 09:00:00,80.10198788462597,BuildingA,Feb,9
2023-02-26 10:00:00,85.98037490392213,BuildingA,Feb,10
2023-02-26 11:00:00,11.899134255314417,BuildingA,Feb,11
2023-02-26 12:00:00,86.36998400467114,BuildingA,Feb,12
2023-02-26 13:00:00,72.51697400613986,BuildingA,Feb,13
2023-02-26 14:00:00,51.66748410823368,BuildingA,Feb,14
2023-02-26 15:00:00,24.51340054679325,BuildingA,Feb,15
2023-02-26 16:00:00,73.30419355124417,BuildingA,Feb,16
2023-02-26 17:00:00,49.21397306454606,BuildingA,Feb,17
2023-02-26 18:00:00,88.48667410773477,BuildingA,Feb,18
2023-02-26 19:00:00,27.34300523292938,BuildingA,Feb,19
2023-02-26 20:00:00,78.83456349616345,BuildingA,Feb,20
2023-02-26 21:00:00,97.84413511330328,BuildingA,Feb,21
2023-02-26 22:00:00,82.09085026409656,BuildingA,Feb,22
2023-02-26 23:00:00,64.56703045506958,BuildingA,Feb,23
2023-02-27 00:00:00,47.19546364563203,BuildingA,Feb,0
2023-02-27 01:00:00,35.3306235364164,BuildingA,Feb,1
2023-02-27 02:00:00,18.230235129006157,BuildingA,Feb,2
2023-02-27 03:00:00,73.80618891071018,BuildingA,Feb,3
2023-02-27 04:00:00,16.359625368939106,BuildingA,Feb,4
2023-02-27 05:00:00,47.822429202590186,BuildingA,Feb,5
2023-02-27 06:00:00,18.86869622115864,BuildingA,Feb,6
2023-02-27 07:00:00,44.70614018819842,BuildingA,Feb,7
2023-02-27 08:00:00,31.34480849828001,BuildingA,Feb,8
2023-02-27 09:00:00,85.62872322331684,BuildingA,Feb,9
2023-02-27 10:00:00,87.01045184134121,BuildingA,Feb,10
2023-02-27 11:00:00,28.409176267124423,BuildingA,Feb,11
2023-02-27 12:00:00,23.709868575714083,BuildingA,Feb,12
2023-02-27 13:00:00,81.59665322714403,BuildingA,Feb,13
2023-02-27 14:00:00,99.12036918409352,BuildingA,Feb,14
2023-02-27 15:00:00,28.476447885071227,BuildingA,Feb,15
2023-02-27 16:00:00,51.51665302307288,BuildingA,Feb,16
2023-02-27 17:00:00,87.6160630776518,BuildingA,Feb,17
2023-02-27 18:00:00,63.07298239302183,BuildingA,Feb,18
2023-02-27 19:00:00,57.90136435890963,BuildingA,Feb,19
2023-02-27 20:00:00,47.57259686780328,BuildingA,Feb,20
2023-02-27 21:00:00,96.95583253854568,BuildingA,Feb,21
2023-02-27 22:00:00,33.36176193428849,BuildingA,Feb,22
2023-02-27 23:00:00,29.62534573018616,BuildingA,Feb,23
2023-02-28 00:00:00,95.42222858015629,BuildingA,Feb,0
2023-02-28 01:00:00,59.08264385654872,BuildingA,Feb,1
2023-02-28 02:00:00,95.13690639845896,BuildingA,Feb,2
2023-02-28 03:00:00,45.14496861351874,BuildingA,Feb,3
2023-02-28 04:00:00,15.947724624078653,BuildingA,Feb,4
2023-02-28 05:00:00,72.61859515715497,BuildingA,Feb,5
2023-02-28 06:00:00,69.25022695970213,BuildingA,Feb,6
2023-02-28 07:00:00,12.84839995346412,BuildingA,Feb,7
2023-02-28 08:00:00,84.86186889266028,BuildingA,Feb,8
2023-02-28 09:00:00,13.646633859259584,BuildingA,Feb,9
2023-02-28 10:00:00,53.57267166354446,BuildingA,Feb,10
2023-02-28 11:00:00,15.924687276166438,BuildingA,Feb,11
2023-02-28 12:00:00,82.35287871930655,BuildingA,Feb,12
2023-02-28 13:00:00,51.49781506700093,BuildingA,Feb,13
2023-02-28 14:00:00,36.75153962251599,BuildingA,Feb,14
2023-02-28 15:00:00,62.17333559794567,BuildingA,Feb,15
2023-02-28 16:00:00,43.962918048683726,BuildingA,Feb,16
2023-02-28 17:00:00,94.8841304973153,BuildingA,Feb,17
2023-02-28 18:00:00,75.26872550599796,BuildingA,Feb,18
2023-02-28 19:00:00,50.6932919210031,BuildingA,Feb,19
2023-02-28 20:00:00,15.394755432055016,BuildingA,Feb,20
2023-02-28 21:00:00,19.342322731489965,BuildingA,Feb,21
2023-02-28 22:00:00,96.01969321953722,BuildingA,Feb,22
2023-02-28 23:00:00,47.14783662388015,BuildingA,Feb,23
2023-01-01 00:00:00,58.99747421683241,BuildingA,Jan,0
2023-01-01 01:00:00,15.21581469947894,BuildingA,Jan,1
2023-01-01 02:00:00,51.62362370157531,BuildingA,Jan,2
2023-01-01 03:00:00,99.48007887389446,BuildingA,Jan,3
2023-01-01 04:00:00,62.72547544309791,BuildingA,Jan,4
2023-01-01 05:00:00,54.59907287249687,BuildingA,Jan,5
2023-01-01 06:00:00,79.51358330155742,BuildingA,Jan,6
2023-01-01 07:00:00,56.41346997966484,BuildingA,Jan,7
2023-01-01 08:00:00,41.83498162108681,BuildingA,Jan,8
2023-01-01 09:00:00,76.37670744686658,BuildingA,Jan,9
2023-01-01 10:00:00,13.688620072022108,BuildingA,Jan,10
2023-01-01 11:00:00,13.65648375092469,BuildingA,Jan,11
2023-01-01 12:00:00,99.14562698765776,BuildingA,Jan,12
2023-01-01 13:00:00,55.26270653014131,BuildingA,Jan,13
2023-01-01 14:00:00,46.59026075788434,BuildingA,Jan,14
2023-01-01 15:00:00,80.72597626717776,BuildingA,Jan,15
2023-01-01 16:00:00,72.13237115816995,BuildingA,Jan,16
2023-01-01 17:00:00,13.974776747939533,BuildingA,Jan,17
2023-01-01 18:00:00,68.82089570187152,BuildingA,Jan,18
2023-01-01 19:00:00,74.29287497105933,BuildingA,Jan,19
2023-01-01 20:00:00,32.841389156291385,BuildingA,Jan,20
2023-01-01 21:00:00,78.12872681296467,BuildingA,Jan,21
2023-01-01 22:00:00,96.43283112868254,BuildingA,Jan,22
2023-01-01 23:00:00,90.64794137817496,BuildingA,Jan,23
2023-01-02 00:00:00,10.901005212219124,BuildingA,Jan,0
2023-01-02 01:00:00,44.49990062548213,BuildingA,Jan,1
2023-01-02 02:00:00,14.02373340570746,BuildingA,Jan,2
2023-01-02 03:00:00,57.2161156137932,BuildingA,Jan,3
2023-01-02 04:00:00,75.9762006338924,BuildingA,Jan,4
2023-01-02 05:00:00,25.08062816002704,BuildingA,Jan,5
2023-01-02 06:00:00,30.65758808164492,BuildingA,Jan,6
2023-01-02 07:00:00,41.56105327867736,BuildingA,Jan,7
2023-01-02 08:00:00,74.44473868507708,BuildingA,Jan,8
2023-01-02 09:00:00,40.50939266397819,BuildingA,Jan,9
2023-01-02 10:00:00,92.49493586384132,BuildingA,Jan,10
2023-01-02 11:00:00,96.02986597050013,BuildingA,Jan,11
2023-01-02 12:00:00,48.893744226938864,BuildingA,Jan,12
2023-01-02 13:00:00,38.00196267454629,BuildingA,Jan,13
2023-01-02 14:00:00,75.52276137360306,BuildingA,Jan,14
2023-01-02 15:00:00,54.08132280599663,BuildingA,Jan,15
2023-01-02 16:00:00,88.46732772446398,BuildingA,Jan,16
2023-01-02 17:00:00,14.340082866657312,BuildingA,Jan,17
2023-01-02 18:00:00,69.11277118223533,BuildingA,Jan,18
2023-01-02 19:00:00,45.365040295875794,BuildingA,Jan,19
2023-01-02 20:00:00,73.01129185636343,BuildingA,Jan,20
2023-01-02 21:00:00,71.55534296632854,BuildingA,Jan,21
2023-01-02 22:00:00,49.36886017934392,BuildingA,Jan,22
2023-01-02 23:00:00,80.6589767948608,BuildingA,Jan,23
2023-01-03 00:00:00,95.84336139268952,BuildingA,Jan,0
2023-01-03 01:00:00,89.69436874766974,BuildingA,Jan,1
2023-01-03 02:00:00,67.74073129592361,BuildingA,Jan,2
2023-01-03 03:00:00,60.036159421884925,BuildingA,Jan,3
2023-01-03 04:00:00,11.242783229771172,BuildingA,Jan,4
2023-01-03 05:00:00,75.165427381033,BuildingA,Jan,5
2023-01-03 06:00:00,81.54093168545124,BuildingA,Jan,6
2023-01-03 07:00:00,52.22371280969609,BuildingA,Jan,7
2023-01-03 08:00:00,31.11275535432181,BuildingA,Jan,8
2023-01-03 09:00:00,87.84617581972847,BuildingA,Jan,9
2023-01-03 10:00:00,46.00713083666074,BuildingA,Jan,10
2023-01-03 11:00:00,48.29420061483271,BuildingA,Jan,11
2023-01-03 12:00:00,30.79303695688217,BuildingA,Jan,12
2023-01-03 13:00:00,86.11883594304152,BuildingA,Jan,13
2023-01-03 14:00:00,21.218713139449115,BuildingA,Jan,14
2023-01-03 15:00:00,98.29470432320544,BuildingA,Jan,15
2023-01-03 16:00:00,86.48480269377654,BuildingA,Jan,16
2023-01-03 17:00:00,58.8693161514124,BuildingA,Jan,17
2023-01-03 18:00:00,65.52005344791623,BuildingA,Jan,18
2023-01-03 19:00:00,26.87692688115904,BuildingA,Jan,19
2023-01-03 20:00:00,75.02541323558846,BuildingA,Jan,20
2023-01-03 21:00:00,49.72705725897658,BuildingA,Jan,21
2023-01-03 22:00:00,81.54498423102498,BuildingA,Jan,22
2023-01-03 23:00:00,86.45739042593188,BuildingA,Jan,23
2023-01-04 00:00:00,30.214228532736307,BuildingA,Jan,0
2023-01-04 01:00:00,65.41192664791669,BuildingA,Jan,1
2023-01-04 02:00:00,57.69613403914626,BuildingA,Jan,2
2023-01-04 03:00:00,24.159249936728543,BuildingA,Jan,3
2023-01-04 04:00:00,75.06877668304712,BuildingA,Jan,4
2023-01-04 05:00:00,56.36395945738053,BuildingA,Jan,5
2023-01-04 06:00:00,77.74081870338087,BuildingA,Jan,6
2023-01-04 07:00:00,82.86518950055282,BuildingA,Jan,7
2023-01-04 08:00:00,61.57330237525727,BuildingA,Jan,8
2023-01-04 09:00:00,22.05162516041945,BuildingA,Jan,9
2023-01-04 10:00:00,48.02010924837069,BuildingA,Jan,10
2023-01-04 11:00:00,73.52049926412731,BuildingA,Jan,11
2023-01-04 12:00:00,30.16952967938296,BuildingA,Jan,12
2023-01-04 13:00:00,15.88289720601176,BuildingA,Jan,13
2023-01-04 14:00:00,15.658101132495831,BuildingA,Jan,14
2023-01-04 15:00:00,59.35769524239312,BuildingA,Jan,15
2023-01-04 16:00:00,23.328324205630334,BuildingA,Jan,16
2023-01-04 17:00:00,15.709904165271556,BuildingA,Jan,17
2023-01-04 18:00:00,97.14923701022394,BuildingA,Jan,18
2023-01-04 19:00:00,68.43753923881573,BuildingA,Jan,19
2023-01-04 20:00:00,11.306601998539271,BuildingA,Jan,20
2023-01-04 21:00:00,27.28948897817625,BuildingA,Jan,21
2023-01-04 22:00:00,70.86484377348577,BuildingA,Jan,22
2023-01-04 23:00:00,99.93506563623733,BuildingA,Jan,23
2023-01-05 00:00:00,84.01851447697894,BuildingA,Jan,0
2023-01-05 01:00:00,93.68576150286331,BuildingA,Jan,1
2023-01-05 02:00:00,97.3173119626665,BuildingA,Jan,2
2023-01-05 03:00:00,49.05705053815096,BuildingA,Jan,3
2023-01-05 04:00:00,25.87971139158268,BuildingA,Jan,4
2023-01-05 05:00:00,88.24445295064339,BuildingA,Jan,5
2023-01-05 06:00:00,98.55766277142992,BuildingA,Jan,6
2023-01-05 07:00:00,51.59247623665747,BuildingA,Jan,7
2023-01-05 08:00:00,97.69271737461054,BuildingA,Jan,8
2023-01-05 09:00:00,39.762246988675706,BuildingA,Jan,9
2023-01-05 10:00:00,71.67982290977801,BuildingA,Jan,10
2023-01-05 11:00:00,97.63416119308005,BuildingA,Jan,11
2023-01-05 12:00:00,25.18624893947326,BuildingA,Jan,12
2023-01-05 13:00:00,34.51070886683201,BuildingA,Jan,13
2023-01-05 14:00:00,27.51158912407024,BuildingA,Jan,14
2023-01-05 15:00:00,69.91045159995002,BuildingA,Jan,15
2023-01-05 16:00:00,24.36574425105637,BuildingA,Jan,16
2023-01-05 17:00:00,10.746249858402509,BuildingA,Jan,17
2023-01-05 18:00:00,36.79470203489056,BuildingA,Jan,18
2023-01-05 19:00:00,80.18869460065297,BuildingA,Jan,19
2023-01-05 20:00:00,50.110254516414194,BuildingA,Jan,20
2023-01-05 21:00:00,20.41619704702647,BuildingA,Jan,21
2023-01-05 22:00:00,59.47355771697139,BuildingA,Jan,22
2023-01-05 23:00:00,86.90184243551045,BuildingA,Jan,23
2023-01-06 00:00:00,58.169638633346096,BuildingA,Jan,0
2023-01-06 01:00:00,11.808044717387338,BuildingA,Jan,1
2023-01-06 02:00:00,39.46178796680169,BuildingA,Jan,2
2023-01-06 03:00:00,88.92531853996124,BuildingA,Jan,3
2023-01-06 04:00:00,46.823205937198125,BuildingA,Jan,4
2023-01-06 05:00:00,38.40132167698399,BuildingA,Jan,5
2023-01-06 06:00:00,75.78650328739703,BuildingA,Jan,6
2023-01-06 07:00:00,20.4259091011234,BuildingA,Jan,7
2023-01-06 08:00:00,98.7095157651415,BuildingA,Jan,8
2023-01-06 09:00:00,21.329976774730355,BuildingA,Jan,9
2023-01-06 10:00:00,75.71823668930912,BuildingA,Jan,10
2023-01-06 11:00:00,50.71957174075264,BuildingA,Jan,11
2023-01-06 12:00:00,17.83654465875793,BuildingA,Jan,12
2023-01-06 13:00:00,20.520007147071816,BuildingA,Jan,13
2023-01-06 14:00:00,71.39419437788682,BuildingA,Jan,14
2023-01-06 15:00:00,50.97610410148832,BuildingA,Jan,15
